Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201104,Water - Precipitation - rain,2011-04-15,2011-04-01,2011-04-30,,,,,,,,,21.8,19.3,13.5
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201105,Water - Precipitation - rain,2011-05-15,2011-05-01,2011-05-31,,-1.8,"Australian Nuclear Science and Technology Organisation, ANSTO",-1.2,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,11.2,13.9,9.4
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201106,Water - Precipitation - rain,2011-06-15,2011-06-01,2011-06-30,,-6.3,"Australian Nuclear Science and Technology Organisation, ANSTO",-39.7,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,9.4,12.6,8.8
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201107,Water - Precipitation - rain,2011-07-15,2011-07-01,2011-07-31,,-9.11,"Australian Nuclear Science and Technology Organisation, ANSTO",-64.7,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,12.8,11.6,7.6
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201108,Water - Precipitation - rain,2011-08-15,2011-08-01,2011-08-31,,-2.14,"Australian Nuclear Science and Technology Organisation, ANSTO",-15.4,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,1.8,15.1,7.5
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201109,Water - Precipitation - rain,2011-09-15,2011-09-01,2011-09-30,,-1.04,"Australian Nuclear Science and Technology Organisation, ANSTO",11.3,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,47.2,17.9,7.6
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201110,Water - Precipitation - rain,2011-10-15,2011-10-01,2011-10-31,,0.6,"Australian Nuclear Science and Technology Organisation, ANSTO",12.8,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,3.6,22.1,11
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201111,Water - Precipitation - rain,2011-11-15,2011-11-01,2011-11-30,,-2.91,"Australian Nuclear Science and Technology Organisation, ANSTO",-10.5,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,59.6,27.5,15.6
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201112,Water - Precipitation - rain,2011-12-15,2011-12-01,2011-12-31,,-2.52,"Australian Nuclear Science and Technology Organisation, ANSTO",-2.8,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,119,24.3,18.2
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201201,Water - Precipitation - rain,2012-01-15,2012-01-01,2012-01-31,,-6.74,"Australian Nuclear Science and Technology Organisation, ANSTO",-44.4,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,163.4,26.6,19.7
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201202,Water - Precipitation - rain,2012-02-15,2012-02-01,2012-02-29,,-10.25,"Australian Nuclear Science and Technology Organisation, ANSTO",-74,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,51.4,25.1,18.3
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201203,Water - Precipitation - rain,2012-03-15,2012-03-01,2012-03-31,,-5.78,"Australian Nuclear Science and Technology Organisation, ANSTO",-35.7,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,83.6,23.5,16.2
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201204,Water - Precipitation - rain,2012-04-15,2012-04-01,2012-04-30,,7.1,"Australian Nuclear Science and Technology Organisation, ANSTO",35.3,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,1.8,20.9,12.4
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201205,Water - Precipitation - rain,2012-05-15,2012-05-01,2012-05-31,,-4,"Australian Nuclear Science and Technology Organisation, ANSTO",-13.6,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,24.8,15.4,8.9
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201206,Water - Precipitation - rain,2012-06-15,2012-06-01,2012-06-30,,-6.25,"Australian Nuclear Science and Technology Organisation, ANSTO",-34.4,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,37.8,12,9.4
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201207,Water - Precipitation - rain,2012-07-15,2012-07-01,2012-07-31,,-4.72,"Australian Nuclear Science and Technology Organisation, ANSTO",-24.4,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,23.8,11.7,8.8
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201208,Water - Precipitation - rain,2012-08-15,2012-08-01,2012-08-31,,,,,,,,,10,13.6,6.4
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201209,Water - Precipitation - rain,2012-09-15,2012-09-01,2012-09-30,,-0.54,"Australian Nuclear Science and Technology Organisation, ANSTO",12.2,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,13.2,19.1,7.9
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201210,Water - Precipitation - rain,2012-10-15,2012-10-01,2012-10-31,,4.63,"Australian Nuclear Science and Technology Organisation, ANSTO",47.7,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,4,22.2,8.3
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201211,Water - Precipitation - rain,2012-11-15,2012-11-01,2012-11-30,,-0.79,"Australian Nuclear Science and Technology Organisation, ANSTO",7,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,17,26.8,11
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201212,Water - Precipitation - rain,2012-12-15,2012-12-01,2012-12-31,,-2.57,"Australian Nuclear Science and Technology Organisation, ANSTO",-10.9,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,73.6,28.6,14.9
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201301,Water - Precipitation - rain,2013-01-15,2013-01-01,2013-01-31,,-0.83,"Australian Nuclear Science and Technology Organisation, ANSTO",-4.3,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,19.2,31.3,16
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201302,Water - Precipitation - rain,2013-02-15,2013-02-01,2013-02-28,,-1.65,"Australian Nuclear Science and Technology Organisation, ANSTO",-7.1,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,34.8,26.7,14.7
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201303,Water - Precipitation - rain,2013-03-15,2013-03-01,2013-03-31,,-5.76,"Australian Nuclear Science and Technology Organisation, ANSTO",-35.9,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,68,25.4,16.1
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201304,Water - Precipitation - rain,2013-04-15,2013-04-01,2013-04-30,,-2.46,"Australian Nuclear Science and Technology Organisation, ANSTO",-11.4,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,8.6,20.7,9.5
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201305,Water - Precipitation - rain,2013-05-15,2013-05-01,2013-05-31,,-7.71,"Australian Nuclear Science and Technology Organisation, ANSTO",-48.5,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,40.4,17.2,10.2
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201306,Water - Precipitation - rain,2013-06-15,2013-06-01,2013-06-30,,-2.74,"Australian Nuclear Science and Technology Organisation, ANSTO",-6,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,7.4,13.5,9.7
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201307,Water - Precipitation - rain,2013-07-15,2013-07-01,2013-07-31,,-2.79,"Australian Nuclear Science and Technology Organisation, ANSTO",-4.2,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,17.4,14.6,8.8
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201308,"Water - Precipitation - no rain (""dry"")",2013-08-15,2013-08-01,2013-08-31,,,,,,,,,,15.5,5.9
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201309,Water - Precipitation - rain,2013-09-15,2013-09-01,2013-09-30,,6.8,"Australian Nuclear Science and Technology Organisation, ANSTO",46.9,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,5.2,22,6.5
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201310,Water - Precipitation - rain,2013-10-15,2013-10-01,2013-10-31,,,,,,,,,3.4,24.3,7.5
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201311,Water - Precipitation - rain,2013-11-15,2013-11-01,2013-11-30,,-0.06,"Australian Nuclear Science and Technology Organisation, ANSTO",5.5,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,14,26.2,9.2
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201312,Water - Precipitation - rain,2013-12-15,2013-12-01,2013-12-31,,,,,,,,,2.2,29.9,9.4
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201401,Water - Precipitation - rain,2014-01-15,2014-01-01,2014-01-31,,-1.99,"Australian Nuclear Science and Technology Organisation, ANSTO",-6.7,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,56.8,30.1,13.1
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201402,Water - Precipitation - rain,2014-02-15,2014-02-01,2014-02-28,,-7.82,"Australian Nuclear Science and Technology Organisation, ANSTO",-50.8,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,83,28.2,18.1
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201403,Water - Precipitation - rain,2014-03-15,2014-03-01,2014-03-31,,-0.39,"Australian Nuclear Science and Technology Organisation, ANSTO",2.5,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,21,26.6,16.5
GNIP,GNIP/M/AU/01,CHARLEVILLE (AERO),AU,9451000,-26.41388889,146.2558333,306,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201404,Water - Precipitation - rain,2014-04-15,2014-04-01,2014-04-30,,,,,,,,,5.6,24.5,13.5
