Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
GNIP,GNIP/M/HN/01,EL CIELITO,HN,7870801,14.93085556,-88.09023056,1511,Precipitation collectors - unknown,"[Partner: ENEE, Tegucigalpa]",201007,Water - Precipitation - rain,2010-07-15,2010-07-01,2010-07-31,,-7.864687179,Universidad Nacional Autonoma de Mexico (UNAM),-48.25604037,Universidad Nacional Autonoma de Mexico (UNAM),,,,324.7,,
GNIP,GNIP/M/HN/01,EL CIELITO,HN,7870801,14.93085556,-88.09023056,1511,Precipitation collectors - unknown,"[Partner: ENEE, Tegucigalpa]",201008,Water - Precipitation - unspecified (not reported),2010-08-15,2010-08-01,2010-08-31,,,,,,,,,,,
GNIP,GNIP/M/HN/01,EL CIELITO,HN,7870801,14.93085556,-88.09023056,1511,Precipitation collectors - unknown,"[Partner: ENEE, Tegucigalpa]",201009,Water - Precipitation - unspecified (not reported),2010-09-15,2010-09-01,2010-09-30,,,,,,,,,,,
GNIP,GNIP/M/HN/01,EL CIELITO,HN,7870801,14.93085556,-88.09023056,1511,Precipitation collectors - unknown,"[Partner: ENEE, Tegucigalpa]",201010,Water - Precipitation - unspecified (not reported),2010-10-15,2010-10-01,2010-10-31,,,,,,,,,,,
GNIP,GNIP/M/HN/01,EL CIELITO,HN,7870801,14.93085556,-88.09023056,1511,Precipitation collectors - unknown,"[Partner: ENEE, Tegucigalpa]",201011,Water - Precipitation - unspecified (not reported),2010-11-15,2010-11-01,2010-11-30,,,,,,,,,,,
GNIP,GNIP/M/HN/01,EL CIELITO,HN,7870801,14.93085556,-88.09023056,1511,Precipitation collectors - unknown,"[Partner: ENEE, Tegucigalpa]",201012,Water - Precipitation - unspecified (not reported),2010-12-15,2010-12-01,2010-12-31,,,,,,,,,,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201301,Water - Precipitation - rain,2013-01-15,2013-01-01,2013-01-31,,0.64,International Atomic Energy Agency,11,International Atomic Energy Agency,,,,10.2,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201302,Water - Precipitation - rain,2013-02-15,2013-02-01,2013-02-28,,0.42,International Atomic Energy Agency,13.7,International Atomic Energy Agency,,,,9.7,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201303,Water - Precipitation - rain,2013-03-15,2013-03-01,2013-03-31,,-0.14,International Atomic Energy Agency,9.5,International Atomic Energy Agency,,,,59.4,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201304,Water - Precipitation - rain,2013-04-15,2013-04-01,2013-04-30,,-0.09,International Atomic Energy Agency,9.8,International Atomic Energy Agency,,,,136.4,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201305,Water - Precipitation - rain,2013-05-15,2013-05-01,2013-05-31,,-1.4,International Atomic Energy Agency,-2.2,International Atomic Energy Agency,,,,362,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201306,Water - Precipitation - rain,2013-06-15,2013-06-01,2013-06-30,,-0.62,International Atomic Energy Agency,4.6,International Atomic Energy Agency,,,,232.7,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201307,Water - Precipitation - rain,2013-07-15,2013-07-01,2013-07-31,,-0.01,International Atomic Energy Agency,6.6,International Atomic Energy Agency,,,,169.4,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201308,Water - Precipitation - rain,2013-08-15,2013-08-01,2013-08-31,,-0.78,International Atomic Energy Agency,-1.2,International Atomic Energy Agency,,,,465.1,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201309,Water - Precipitation - rain,2013-09-15,2013-09-01,2013-09-30,,-1.41,International Atomic Energy Agency,-5.5,International Atomic Energy Agency,,,,90.2,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201310,Water - Precipitation - rain,2013-10-15,2013-10-01,2013-10-31,,-2.61,International Atomic Energy Agency,-11.8,International Atomic Energy Agency,,,,197.4,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201311,Water - Precipitation - rain,2013-11-15,2013-11-01,2013-11-30,,-0.83,International Atomic Energy Agency,4.3,International Atomic Energy Agency,,,,104.4,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201312,Water - Precipitation - rain,2013-12-15,2013-12-01,2013-12-31,,-0.42,International Atomic Energy Agency,4.2,International Atomic Energy Agency,,,,31.2,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201401,Water - Precipitation - rain,2014-01-15,2014-01-01,2014-01-31,,-0.62,International Atomic Energy Agency,6.8,International Atomic Energy Agency,,,,61.2,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201402,Water - Precipitation - rain,2014-02-15,2014-02-01,2014-02-28,,-0.86,International Atomic Energy Agency,1.9,International Atomic Energy Agency,,,,73.7,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201403,Water - Precipitation - rain,2014-03-15,2014-03-01,2014-03-31,,0.11,International Atomic Energy Agency,13.2,International Atomic Energy Agency,,,,13.5,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201404,Water - Precipitation - rain,2014-04-15,2014-04-01,2014-04-30,,0.25,International Atomic Energy Agency,9.4,International Atomic Energy Agency,1.25,0.11,International Atomic Energy Agency,98.8,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201405,Water - Precipitation - rain,2014-05-15,2014-05-01,2014-05-31,,-1.48,International Atomic Energy Agency,-2.5,International Atomic Energy Agency,1.16,0.11,International Atomic Energy Agency,184.7,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201406,Water - Precipitation - rain,2014-06-15,2014-06-01,2014-06-30,,-0.91,International Atomic Energy Agency,-3.1,International Atomic Energy Agency,1.5,0.11,International Atomic Energy Agency,29,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201407,Water - Precipitation - rain,2014-07-15,2014-07-01,2014-07-31,,-0.86,International Atomic Energy Agency,2.4,International Atomic Energy Agency,1.64,0.12,International Atomic Energy Agency,157,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201408,Water - Precipitation - rain,2014-08-15,2014-08-01,2014-08-31,,-2.89,International Atomic Energy Agency,-14.7,International Atomic Energy Agency,1.27,0.11,International Atomic Energy Agency,346.7,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201409,Water - Precipitation - rain,2014-09-15,2014-09-01,2014-09-30,,-2.28,International Atomic Energy Agency,-8.5,International Atomic Energy Agency,1.27,0.1,International Atomic Energy Agency,300.7,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201410,Water - Precipitation - rain,2014-10-15,2014-10-01,2014-10-31,,-2.51,International Atomic Energy Agency,-7.8,International Atomic Energy Agency,1.26,0.1,International Atomic Energy Agency,115.8,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201411,Water - Precipitation - rain,2014-11-15,2014-11-01,2014-11-30,,-2.73,International Atomic Energy Agency,-12.6,International Atomic Energy Agency,1.02,0.09,International Atomic Energy Agency,224.5,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201412,Water - Precipitation - rain,2014-12-15,2014-12-01,2014-12-31,,-1.37,International Atomic Energy Agency,0.1,International Atomic Energy Agency,0.87,0.09,International Atomic Energy Agency,57.9,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201501,Water - Precipitation - rain,2015-01-15,2015-01-01,2015-01-31,,-0.72,International Atomic Energy Agency,6.4,International Atomic Energy Agency,0.81,0.1,International Atomic Energy Agency,,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201502,Water - Precipitation - rain,2015-02-15,2015-02-01,2015-02-28,,-0.34,International Atomic Energy Agency,8.9,International Atomic Energy Agency,0.73,0.1,International Atomic Energy Agency,,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201503,Water - Precipitation - rain,2015-03-15,2015-03-01,2015-03-31,,-0.36,International Atomic Energy Agency,12.1,International Atomic Energy Agency,0.85,0.1,International Atomic Energy Agency,,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201504,Water - Precipitation - rain,2015-04-15,2015-04-01,2015-04-30,,-0.84,International Atomic Energy Agency,7.3,International Atomic Energy Agency,0.97,0.1,International Atomic Energy Agency,,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201505,Water - Precipitation - rain,2015-05-15,2015-05-01,2015-05-31,,-1.36,International Atomic Energy Agency,0.4,International Atomic Energy Agency,0.84,0.11,International Atomic Energy Agency,,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201506,Water - Precipitation - rain,2015-06-15,2015-06-01,2015-06-30,,-2.16,International Atomic Energy Agency,-9,International Atomic Energy Agency,1.02,0.11,International Atomic Energy Agency,,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201507,Water - Precipitation - rain,2015-07-15,2015-07-01,2015-07-31,,-0.17,International Atomic Energy Agency,6.8,International Atomic Energy Agency,1.45,0.12,International Atomic Energy Agency,,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201508,Water - Precipitation - rain,2015-08-15,2015-08-01,2015-08-31,,-0.83,International Atomic Energy Agency,2.6,International Atomic Energy Agency,1.01,0.1,International Atomic Energy Agency,,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201509,Water - Precipitation - rain,2015-09-15,2015-09-01,2015-09-30,,-2.33,International Atomic Energy Agency,-8.4,International Atomic Energy Agency,1.24,0.11,International Atomic Energy Agency,,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201510,Water - Precipitation - rain,2015-10-15,2015-10-01,2015-10-31,,-2.21,International Atomic Energy Agency,-6,International Atomic Energy Agency,0.65,0.1,International Atomic Energy Agency,,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201511,Water - Precipitation - rain,2015-11-15,2015-11-01,2015-11-30,,-1.5,International Atomic Energy Agency,0.6,International Atomic Energy Agency,0.67,0.09,International Atomic Energy Agency,,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201512,Water - Precipitation - rain,2015-12-15,2015-12-01,2015-12-31,,-1.69,International Atomic Energy Agency,-1.9,International Atomic Energy Agency,0.62,0.09,International Atomic Energy Agency,,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201601,Water - Precipitation - rain,2016-01-15,2016-01-01,2016-01-31,,0.2,International Atomic Energy Agency,11.9,International Atomic Energy Agency,0.83,0.13,International Atomic Energy Agency,,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201602,Water - Precipitation - rain,2016-02-15,2016-02-01,2016-02-29,,-0.6,International Atomic Energy Agency,7.7,International Atomic Energy Agency,0.97,0.11,International Atomic Energy Agency,,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201603,Water - Precipitation - rain,2016-03-15,2016-03-01,2016-03-31,,-0.49,International Atomic Energy Agency,8.7,International Atomic Energy Agency,0.89,0.11,International Atomic Energy Agency,,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201604,Water - Precipitation - rain,2016-04-15,2016-04-01,2016-04-30,,-0.91,International Atomic Energy Agency,1.9,International Atomic Energy Agency,1.02,0.11,International Atomic Energy Agency,,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201605,Water - Precipitation - rain,2016-05-15,2016-05-01,2016-05-31,,-1.76,International Atomic Energy Agency,-5.3,International Atomic Energy Agency,0.98,0.12,International Atomic Energy Agency,,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201606,Water - Precipitation - rain,2016-06-15,2016-06-01,2016-06-30,,-1.36,International Atomic Energy Agency,-2.5,International Atomic Energy Agency,1.46,0.12,International Atomic Energy Agency,,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201607,Water - Precipitation - rain,2016-07-15,2016-07-01,2016-07-31,,-0.19,International Atomic Energy Agency,7.2,International Atomic Energy Agency,1.47,0.12,International Atomic Energy Agency,,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201608,Water - Precipitation - rain,2016-08-15,2016-08-01,2016-08-31,,-1.75,International Atomic Energy Agency,-4,International Atomic Energy Agency,1.32,0.1,International Atomic Energy Agency,,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201609,Water - Precipitation - rain,2016-09-15,2016-09-01,2016-09-30,,-2.17,International Atomic Energy Agency,-5.8,International Atomic Energy Agency,1.35,0.11,International Atomic Energy Agency,,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201610,Water - Precipitation - rain,2016-10-15,2016-10-01,2016-10-31,,-3.49,International Atomic Energy Agency,-15.5,International Atomic Energy Agency,1.05,0.11,International Atomic Energy Agency,,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201611,Water - Precipitation - rain,2016-11-15,2016-11-01,2016-11-30,,-3.47,International Atomic Energy Agency,-16.3,International Atomic Energy Agency,1.16,0.1,International Atomic Energy Agency,,,
GNIP,GNIP/M/PR/01,MAYAGUEZ,PR,7852602,18.21,-67.14,10,Precipitation collectors - standard - open funnel,"[Partners: University of Mayaguez, Dept. of Marine Sciences]",201612,Water - Precipitation - rain,2016-12-15,2016-12-01,2016-12-31,,-0.3,International Atomic Energy Agency,10.5,International Atomic Energy Agency,0.81,0.09,International Atomic Energy Agency,,,
GNIP,GNIP/M/DO/02,SANTO DOMINGO (OBS.),DO,7848600,18.483,-69.917,14,Precipitation collectors - unknown,"[Partner: SGN, ONAMET]",201801,Water - Precipitation - rain,2018-01-15,2018-01-01,2018-01-31,,-1.13,International Atomic Energy Agency,3.6,International Atomic Energy Agency,1.05,0.09,International Atomic Energy Agency,148.8,,
GNIP,GNIP/M/DO/02,SANTO DOMINGO (OBS.),DO,7848600,18.483,-69.917,14,Precipitation collectors - unknown,"[Partner: SGN, ONAMET]",201802,Water - Precipitation - rain,2018-02-15,2018-02-01,2018-02-28,,-1.23,International Atomic Energy Agency,3.9,International Atomic Energy Agency,1.06,0.09,International Atomic Energy Agency,125.7,,
GNIP,GNIP/M/DO/02,SANTO DOMINGO (OBS.),DO,7848600,18.483,-69.917,14,Precipitation collectors - unknown,"[Partner: SGN, ONAMET]",201803,Water - Precipitation - rain,2018-03-15,2018-03-01,2018-03-31,,-1.99,International Atomic Energy Agency,0.3,International Atomic Energy Agency,0.79,0.08,International Atomic Energy Agency,86.2,,
GNIP,GNIP/M/DO/02,SANTO DOMINGO (OBS.),DO,7848600,18.483,-69.917,14,Precipitation collectors - unknown,"[Partner: SGN, ONAMET]",201804,Water - Precipitation - rain,2018-04-15,2018-04-01,2018-04-30,,-0.83,International Atomic Energy Agency,6.1,International Atomic Energy Agency,1.07,0.08,International Atomic Energy Agency,26.9,,
GNIP,GNIP/M/DO/02,SANTO DOMINGO (OBS.),DO,7848600,18.483,-69.917,14,Precipitation collectors - unknown,"[Partner: SGN, ONAMET]",201805,Water - Precipitation - rain,2018-05-15,2018-05-01,2018-05-31,,-0.67,International Atomic Energy Agency,6.5,International Atomic Energy Agency,0.94,0.12,International Atomic Energy Agency,112.2,,
GNIP,GNIP/M/DO/02,SANTO DOMINGO (OBS.),DO,7848600,18.483,-69.917,14,Precipitation collectors - unknown,"[Partner: SGN, ONAMET]",201806,Water - Precipitation - rain,2018-06-15,2018-06-01,2018-06-30,,-6.31,International Atomic Energy Agency,-38.8,International Atomic Energy Agency,1.56,0.11,International Atomic Energy Agency,63.9,,
GNIP,GNIP/M/DO/02,SANTO DOMINGO (OBS.),DO,7848600,18.483,-69.917,14,Precipitation collectors - unknown,"[Partner: SGN, ONAMET]",201807,Water - Precipitation - rain,2018-07-15,2018-07-01,2018-07-31,,-3.22,International Atomic Energy Agency,-15.9,International Atomic Energy Agency,1.04,0.09,International Atomic Energy Agency,372.5,,
GNIP,GNIP/M/DO/02,SANTO DOMINGO (OBS.),DO,7848600,18.483,-69.917,14,Precipitation collectors - unknown,"[Partner: SGN, ONAMET]",201808,Water - Precipitation - rain,2018-08-15,2018-08-01,2018-08-31,,-3.42,International Atomic Energy Agency,-13.7,International Atomic Energy Agency,1.73,0.11,International Atomic Energy Agency,293.5,,
GNIP,GNIP/M/DO/02,SANTO DOMINGO (OBS.),DO,7848600,18.483,-69.917,14,Precipitation collectors - unknown,"[Partner: SGN, ONAMET]",201809,Water - Precipitation - rain,2018-09-15,2018-09-01,2018-09-30,lost.,,,,,,,,319.1,,
GNIP,GNIP/M/DO/02,SANTO DOMINGO (OBS.),DO,7848600,18.483,-69.917,14,Precipitation collectors - unknown,"[Partner: SGN, ONAMET]",201810,Water - Precipitation - rain,2018-10-15,2018-10-01,2018-10-31,,-3.99,International Atomic Energy Agency,-20.9,International Atomic Energy Agency,0.96,0.09,International Atomic Energy Agency,112.8,,
GNIP,GNIP/M/DO/02,SANTO DOMINGO (OBS.),DO,7848600,18.483,-69.917,14,Precipitation collectors - unknown,"[Partner: SGN, ONAMET]",201811,Water - Precipitation - rain,2018-11-15,2018-11-01,2018-11-30,,-3.6,International Atomic Energy Agency,-17.8,International Atomic Energy Agency,0.92,0.09,International Atomic Energy Agency,143.1,,
GNIP,GNIP/M/DO/02,SANTO DOMINGO (OBS.),DO,7848600,18.483,-69.917,14,Precipitation collectors - unknown,"[Partner: SGN, ONAMET]",201812,Water - Precipitation - rain,2018-12-15,2018-12-01,2018-12-31,,-0.93,International Atomic Energy Agency,6.2,International Atomic Energy Agency,0.65,0.14,International Atomic Energy Agency,23,,
GNIP,GNIP/M/DO/02,SANTO DOMINGO (OBS.),DO,7848600,18.483,-69.917,14,Precipitation collectors - unknown,"[Partner: SGN, ONAMET]",201901,Water - Precipitation - rain,2019-01-15,2019-01-01,2019-01-31,,-0.8,International Atomic Energy Agency,1.6,International Atomic Energy Agency,0.83,0.1,International Atomic Energy Agency,39.3,26.2,26.6
GNIP,GNIP/M/DO/02,SANTO DOMINGO (OBS.),DO,7848600,18.483,-69.917,14,Precipitation collectors - unknown,"[Partner: SGN, ONAMET]",201902,Water - Precipitation - rain,2019-02-15,2019-02-01,2019-02-28,,0.06,International Atomic Energy Agency,3.6,International Atomic Energy Agency,,,,8.4,26.9,26.9
GNIP,GNIP/M/DO/02,SANTO DOMINGO (OBS.),DO,7848600,18.483,-69.917,14,Precipitation collectors - unknown,"[Partner: SGN, ONAMET]",201903,Water - Precipitation - rain,2019-03-15,2019-03-01,2019-03-31,,-0.51,International Atomic Energy Agency,5.2,International Atomic Energy Agency,0.7,0.12,International Atomic Energy Agency,34,27,27.2
GNIP,GNIP/M/DO/02,SANTO DOMINGO (OBS.),DO,7848600,18.483,-69.917,14,Precipitation collectors - unknown,"[Partner: SGN, ONAMET]",201904,Water - Precipitation - rain,2019-04-15,2019-04-01,2019-04-30,,-0.69,International Atomic Energy Agency,4,International Atomic Energy Agency,0.83,0.1,International Atomic Energy Agency,56.4,27.4,27.7
GNIP,GNIP/M/DO/02,SANTO DOMINGO (OBS.),DO,7848600,18.483,-69.917,14,Precipitation collectors - unknown,"[Partner: SGN, ONAMET]",201905,Water - Precipitation - rain,2019-05-15,2019-05-01,2019-05-31,,-2.15,International Atomic Energy Agency,-9,International Atomic Energy Agency,1.02,0.11,International Atomic Energy Agency,46.1,28.3,30.5
GNIP,GNIP/M/DO/02,SANTO DOMINGO (OBS.),DO,7848600,18.483,-69.917,14,Precipitation collectors - unknown,"[Partner: SGN, ONAMET]",201906,Water - Precipitation - rain,2019-06-15,2019-06-01,2019-06-30,,-2.07,International Atomic Energy Agency,-8.2,International Atomic Energy Agency,,,,11.1,29.7,32.1
GNIP,GNIP/M/DO/02,SANTO DOMINGO (OBS.),DO,7848600,18.483,-69.917,14,Precipitation collectors - unknown,"[Partner: SGN, ONAMET]",201907,Water - Precipitation - rain,2019-07-15,2019-07-01,2019-07-31,dry.,,,,,,,,,29.5,32.4
GNIP,GNIP/M/DO/02,SANTO DOMINGO (OBS.),DO,7848600,18.483,-69.917,14,Precipitation collectors - unknown,"[Partner: SGN, ONAMET]",201908,Water - Precipitation - rain,2019-08-15,2019-08-01,2019-08-31,precipitation amount derived from sampled volume 2900 mL.,-2.73,International Atomic Energy Agency,-12.1,International Atomic Energy Agency,1.14,0.11,International Atomic Energy Agency,212.5,29.4,32.8
GNIP,GNIP/M/DO/02,SANTO DOMINGO (OBS.),DO,7848600,18.483,-69.917,14,Precipitation collectors - unknown,"[Partner: SGN, ONAMET]",201909,Water - Precipitation - rain,2019-09-15,2019-09-01,2019-09-30,"precipitation amount derived from sampled volume 200 mL. Rejected value(s): d18O: -1.01 ‰, d2H: -16.3 ‰, d-excess: -8.2 ‰ (evaporated?).",,,,,,,,12.7,29.9,33.4
GNIP,GNIP/M/DO/02,SANTO DOMINGO (OBS.),DO,7848600,18.483,-69.917,14,Precipitation collectors - unknown,"[Partner: SGN, ONAMET]",201910,Water - Precipitation - rain,2019-10-15,2019-10-01,2019-10-31,"precipitation amount derived from sampled volume 60 mL. Rejected value(s): d18O: 2.18 ‰, d2H: 6.2 ‰, d-excess: -11.2 ‰ (evaporated?).",,,,,,,,2.3,29.6,33
GNIP,GNIP/M/DO/02,SANTO DOMINGO (OBS.),DO,7848600,18.483,-69.917,14,Precipitation collectors - unknown,"[Partner: SGN, ONAMET]",201911,Water - Precipitation - rain,2019-11-15,2019-11-01,2019-11-30,precipitation amount derived from sampled volume 930 mL.,-1.86,International Atomic Energy Agency,-3,International Atomic Energy Agency,0.82,0.1,International Atomic Energy Agency,66.7,,
GNIP,GNIP/M/DO/02,SANTO DOMINGO (OBS.),DO,7848600,18.483,-69.917,14,Precipitation collectors - unknown,"[Partner: SGN, ONAMET]",201912,Water - Precipitation - rain,2019-12-15,2019-12-01,2019-12-31,precipitation amount derived from sampled volume 1420 mL.,-1.92,International Atomic Energy Agency,-7.3,International Atomic Energy Agency,0.86,0.09,International Atomic Energy Agency,102.9,,
